timestamp,worker,gpu,variant,task,seq_len,shared_chunk,expert_chunk,checkpoint,returncode,passed,peak_mb,avg_ms,min_ms,max_ms,elapsed_s
2026-05-13T22:21:31.686629+00:00,gpu0_correctness,0,ckpt_s2048_e2048,benchmark,8192,2048,2048,1,0,True,4133.78,222.41,222.41,222.41,8.681
2026-05-13T22:21:31.686629+00:00,gpu0_correctness,0,ckpt_s2048_e2048,benchmark,32768,2048,2048,1,0,True,6934.88,966.74,966.74,966.74,8.681
2026-05-13T22:21:40.368372+00:00,gpu0_correctness,0,ckpt_s2048_e2048,benchmark,65536,2048,2048,1,0,True,11272.01,2077.26,2077.26,2077.26,9.244
2026-05-13T22:21:49.612938+00:00,gpu0_correctness,0,ckpt_s4096_e2048,correctness,2048,4096,2048,1,0,True,,,,,7.495
2026-05-13T22:21:57.108097+00:00,gpu0_correctness,0,ckpt_s4096_e2048,correctness,8192,4096,2048,1,0,True,,,,,7.542
2026-05-13T22:22:04.650087+00:00,gpu0_correctness,0,ckpt_s4096_e2048,benchmark,8192,4096,2048,1,0,True,4132.78,216.27,216.27,216.27,8.815
2026-05-13T22:22:04.650087+00:00,gpu0_correctness,0,ckpt_s4096_e2048,benchmark,32768,4096,2048,1,0,True,6934.88,931.21,931.21,931.21,8.815
2026-05-13T22:22:13.465261+00:00,gpu0_correctness,0,ckpt_s4096_e2048,benchmark,65536,4096,2048,1,0,True,11272.01,2037.65,2037.65,2037.65,9.756
2026-05-13T22:22:23.222251+00:00,gpu0_correctness,0,ckpt_s8192_e2048,correctness,2048,8192,2048,1,0,True,,,,,7.766
2026-05-13T22:22:30.988467+00:00,gpu0_correctness,0,ckpt_s8192_e2048,correctness,8192,8192,2048,1,0,True,,,,,7.500
2026-05-13T22:22:38.488528+00:00,gpu0_correctness,0,ckpt_s8192_e2048,benchmark,8192,8192,2048,1,0,True,4132.78,215.98,215.98,215.98,8.874
2026-05-13T22:22:38.488528+00:00,gpu0_correctness,0,ckpt_s8192_e2048,benchmark,32768,8192,2048,1,0,True,6934.88,957.1,957.1,957.1,8.874
2026-05-13T22:22:47.363071+00:00,gpu0_correctness,0,ckpt_s8192_e2048,benchmark,65536,8192,2048,1,0,True,11272.01,2006.25,2006.25,2006.25,9.411
2026-05-13T22:22:56.774656+00:00,gpu0_correctness,0,ckpt_s4096_e4096,correctness,2048,4096,4096,1,0,True,,,,,7.816
2026-05-13T22:23:04.590837+00:00,gpu0_correctness,0,ckpt_s4096_e4096,correctness,8192,4096,4096,1,0,True,,,,,8.221
2026-05-13T22:23:12.812129+00:00,gpu0_correctness,0,ckpt_s4096_e4096,benchmark,8192,4096,4096,1,0,True,4092.77,126.62,126.62,126.62,7.570
2026-05-13T22:23:12.812129+00:00,gpu0_correctness,0,ckpt_s4096_e4096,benchmark,32768,4096,4096,1,0,True,6894.87,540.37,540.37,540.37,7.570
2026-05-13T22:23:20.382070+00:00,gpu0_correctness,0,ckpt_s4096_e4096,benchmark,65536,4096,4096,1,0,True,11272.01,1173.79,1173.79,1173.79,7.840
2026-05-13T22:23:28.223043+00:00,gpu0_correctness,0,ckpt_s8192_e4096,correctness,2048,8192,4096,1,0,True,,,,,7.575
2026-05-13T22:23:35.798070+00:00,gpu0_correctness,0,ckpt_s8192_e4096,correctness,8192,8192,4096,1,0,True,,,,,7.090
2026-05-13T22:23:42.888026+00:00,gpu0_correctness,0,ckpt_s8192_e4096,benchmark,8192,8192,4096,1,0,True,4092.77,247.12,247.12,247.12,7.172
2026-05-13T22:23:42.888026+00:00,gpu0_correctness,0,ckpt_s8192_e4096,benchmark,32768,8192,4096,1,0,True,6894.87,549.51,549.51,549.51,7.172
2026-05-13T22:23:50.060605+00:00,gpu0_correctness,0,ckpt_s8192_e4096,benchmark,65536,8192,4096,1,0,True,11272.01,1174.42,1174.42,1174.42,7.795
2026-05-13T22:23:57.855724+00:00,gpu0_correctness,0,ckpt_s16384_e4096,correctness,2048,16384,4096,1,0,True,,,,,7.603
2026-05-13T22:24:05.459158+00:00,gpu0_correctness,0,ckpt_s16384_e4096,correctness,8192,16384,4096,1,0,True,,,,,7.366
2026-05-13T22:24:12.825696+00:00,gpu0_correctness,0,ckpt_s16384_e4096,benchmark,8192,16384,4096,1,0,True,4092.77,221.77,221.77,221.77,6.839
2026-05-13T22:24:12.825696+00:00,gpu0_correctness,0,ckpt_s16384_e4096,benchmark,32768,16384,4096,1,0,True,6894.87,549.72,549.72,549.72,6.839
2026-05-13T22:24:19.664964+00:00,gpu0_correctness,0,ckpt_s16384_e4096,benchmark,65536,16384,4096,1,0,True,11272.01,1146.91,1146.91,1146.91,7.766
2026-05-13T22:24:27.431170+00:00,gpu0_correctness,0,ckpt_s8192_e8192,correctness,2048,8192,8192,1,0,True,,,,,7.238
2026-05-13T22:24:34.669199+00:00,gpu0_correctness,0,ckpt_s8192_e8192,correctness,8192,8192,8192,1,0,True,,,,,7.575
2026-05-13T22:24:42.244410+00:00,gpu0_correctness,0,ckpt_s8192_e8192,benchmark,8192,8192,8192,1,0,True,4012.63,82.72,82.72,82.72,6.635
2026-05-13T22:24:42.244410+00:00,gpu0_correctness,0,ckpt_s8192_e8192,benchmark,32768,8192,8192,1,0,True,6814.85,353.37,353.37,353.37,6.635
2026-05-13T22:24:48.879624+00:00,gpu0_correctness,0,ckpt_s8192_e8192,benchmark,65536,8192,8192,1,0,True,11272.01,748.74,748.74,748.74,6.847
2026-05-13T22:24:55.726995+00:00,gpu0_correctness,0,nocp_s2048_e2048,correctness,2048,2048,2048,0,0,True,,,,,6.217
2026-05-13T22:25:01.944524+00:00,gpu0_correctness,0,nocp_s2048_e2048,correctness,8192,2048,2048,0,0,True,,,,,7.112
2026-05-13T22:25:09.056653+00:00,gpu0_correctness,0,nocp_s2048_e2048,benchmark,8192,2048,2048,0,0,True,4526.78,202.99,202.99,202.99,7.387
2026-05-13T22:25:09.056653+00:00,gpu0_correctness,0,nocp_s2048_e2048,benchmark,32768,2048,2048,0,0,True,9474.38,892.68,892.68,892.68,7.387
2026-05-13T22:25:16.444517+00:00,gpu0_correctness,0,nocp_s2048_e2048,benchmark,65536,2048,2048,0,0,True,17708.01,1964.16,1964.16,1964.16,8.153
2026-05-13T22:25:24.598479+00:00,gpu0_correctness,0,nocp_s4096_e2048,correctness,2048,4096,2048,0,0,True,,,,,6.710
2026-05-13T22:25:31.309116+00:00,gpu0_correctness,0,nocp_s4096_e2048,correctness,8192,4096,2048,0,0,True,,,,,6.818
2026-05-13T22:25:38.126956+00:00,gpu0_correctness,0,nocp_s4096_e2048,benchmark,8192,4096,2048,0,0,True,4527.66,202.51,202.51,202.51,7.374
2026-05-13T22:25:38.126956+00:00,gpu0_correctness,0,nocp_s4096_e2048,benchmark,32768,4096,2048,0,0,True,9473.26,885.59,885.59,885.59,7.374
2026-05-13T22:25:45.501562+00:00,gpu0_correctness,0,nocp_s4096_e2048,benchmark,65536,4096,2048,0,0,True,17708.01,1945.3,1945.3,1945.3,8.723
2026-05-13T22:25:54.224995+00:00,gpu0_correctness,0,nocp_s4096_e4096,correctness,2048,4096,4096,0,0,True,,,,,6.533
2026-05-13T22:26:00.758055+00:00,gpu0_correctness,0,nocp_s4096_e4096,correctness,8192,4096,4096,0,0,True,,,,,6.685
2026-05-13T22:26:07.443162+00:00,gpu0_correctness,0,nocp_s4096_e4096,benchmark,8192,4096,4096,0,0,True,4428.77,119.3,119.3,119.3,7.054
2026-05-13T22:26:07.443162+00:00,gpu0_correctness,0,nocp_s4096_e4096,benchmark,32768,4096,4096,0,0,True,9328.38,516.18,516.18,516.18,7.054
2026-05-13T22:26:14.497697+00:00,gpu0_correctness,0,nocp_s4096_e4096,benchmark,65536,4096,4096,0,0,True,17416.01,1122.35,1122.35,1122.35,6.906
2026-05-13T22:26:21.404304+00:00,gpu0_correctness,0,nocp_s8192_e4096,correctness,2048,8192,4096,0,0,True,,,,,6.363
2026-05-13T22:26:27.767782+00:00,gpu0_correctness,0,nocp_s8192_e4096,correctness,8192,8192,4096,0,0,True,,,,,6.674
2026-05-13T22:26:34.442214+00:00,gpu0_correctness,0,nocp_s8192_e4096,benchmark,8192,8192,4096,0,0,True,4428.77,117.25,117.25,117.25,6.173
2026-05-13T22:26:34.442214+00:00,gpu0_correctness,0,nocp_s8192_e4096,benchmark,32768,8192,4096,0,0,True,9328.38,512.08,512.08,512.08,6.173
2026-05-13T22:26:40.615506+00:00,gpu0_correctness,0,nocp_s8192_e4096,benchmark,65536,8192,4096,0,0,True,17416.01,1108.21,1108.21,1108.21,6.762
2026-05-13T22:26:47.377663+00:00,gpu0_correctness,0,nocp_s8192_e8192,correctness,2048,8192,8192,0,0,True,,,,,6.551
2026-05-13T22:26:53.929062+00:00,gpu0_correctness,0,nocp_s8192_e8192,correctness,8192,8192,8192,0,0,True,,,,,6.534
2026-05-13T22:27:00.463347+00:00,gpu0_correctness,0,nocp_s8192_e8192,benchmark,8192,8192,8192,0,0,True,4300.63,76.27,76.27,76.27,5.715
2026-05-13T22:27:00.463347+00:00,gpu0_correctness,0,nocp_s8192_e8192,benchmark,32768,8192,8192,0,0,True,9328.38,327.09,327.09,327.09,5.715
2026-05-13T22:27:06.178925+00:00,gpu0_correctness,0,nocp_s8192_e8192,benchmark,65536,8192,8192,0,0,True,17416.01,700.52,700.52,700.52,5.901
2026-05-13T22:27:12.080445+00:00,gpu0_correctness,0,ckpt_s1024_e1024,correctness,2048,1024,1024,1,0,True,,,,,7.509
2026-05-13T22:27:19.589503+00:00,gpu0_correctness,0,ckpt_s1024_e1024,correctness,8192,1024,1024,1,0,True,,,,,7.442
2026-05-13T22:27:27.031515+00:00,gpu0_correctness,0,ckpt_s1024_e1024,benchmark,8192,1024,1024,1,0,True,4152.79,403.8,403.8,403.8,10.072
2026-05-13T22:27:27.031515+00:00,gpu0_correctness,0,ckpt_s1024_e1024,benchmark,32768,1024,1024,1,0,True,6954.88,1775.84,1775.84,1775.84,10.072
2026-05-13T22:27:37.103957+00:00,gpu0_correctness,0,ckpt_s1024_e1024,benchmark,65536,1024,1024,1,0,True,11272.01,3885.83,3885.83,3885.83,12.878
2026-05-13T22:27:49.982645+00:00,gpu0_correctness,0,ckpt_s2048_e1024,correctness,2048,2048,1024,1,0,True,,,,,7.453
2026-05-13T22:27:57.436080+00:00,gpu0_correctness,0,ckpt_s2048_e1024,correctness,8192,2048,1024,1,0,True,,,,,7.131
2026-05-13T22:28:04.567080+00:00,gpu0_correctness,0,ckpt_s2048_e1024,benchmark,8192,2048,1024,1,0,True,4153.66,407.73,407.73,407.73,10.927
2026-05-13T22:28:04.567080+00:00,gpu0_correctness,0,ckpt_s2048_e1024,benchmark,32768,2048,1024,1,0,True,6955.75,1768.75,1768.75,1768.75,10.927
2026-05-13T22:28:15.494950+00:00,gpu0_correctness,0,ckpt_s2048_e1024,benchmark,65536,2048,1024,1,0,True,11272.51,3799.15,3799.15,3799.15,12.796
2026-05-13T22:28:28.291011+00:00,gpu0_correctness,0,ckpt_s4096_e1024,correctness,2048,4096,1024,1,0,True,,,,,7.626
2026-05-13T22:28:35.917316+00:00,gpu0_correctness,0,ckpt_s4096_e1024,correctness,8192,4096,1024,1,0,True,,,,,7.423
2026-05-13T22:28:43.340200+00:00,gpu0_correctness,0,ckpt_s4096_e1024,benchmark,8192,4096,1024,1,0,True,4153.16,396.28,396.28,396.28,10.584
2026-05-13T22:28:43.340200+00:00,gpu0_correctness,0,ckpt_s4096_e1024,benchmark,32768,4096,1024,1,0,True,6955.25,1726.78,1726.78,1726.78,10.584
2026-05-13T22:28:53.924988+00:00,gpu0_correctness,0,ckpt_s4096_e1024,benchmark,65536,4096,1024,1,0,True,11272.51,3808.78,3808.78,3808.78,12.562
2026-05-13T22:29:06.487777+00:00,gpu0_correctness,0,ckpt_s2048_e2048,correctness,2048,2048,2048,1,0,True,,,,,7.241
2026-05-13T22:29:13.729175+00:00,gpu0_correctness,0,ckpt_s2048_e2048,correctness,8192,2048,2048,1,0,True,,,,,7.800
2026-05-13T22:29:21.529685+00:00,gpu0_correctness,0,ckpt_s2048_e2048,benchmark,8192,2048,2048,1,0,True,4133.78,217.5,217.5,217.5,8.028
2026-05-13T22:29:21.529685+00:00,gpu0_correctness,0,ckpt_s2048_e2048,benchmark,32768,2048,2048,1,0,True,6934.88,946.34,946.34,946.34,8.028
2026-05-13T22:29:29.558109+00:00,gpu0_correctness,0,ckpt_s2048_e2048,benchmark,65536,2048,2048,1,0,True,11272.01,2045.64,2045.64,2045.64,9.336
2026-05-13T22:29:38.894122+00:00,gpu0_correctness,0,ckpt_s4096_e2048,correctness,2048,4096,2048,1,0,True,,,,,7.365
2026-05-13T22:29:46.258991+00:00,gpu0_correctness,0,ckpt_s4096_e2048,correctness,8192,4096,2048,1,0,True,,,,,7.620
2026-05-13T22:29:53.879588+00:00,gpu0_correctness,0,ckpt_s4096_e2048,benchmark,8192,4096,2048,1,0,True,4132.78,216.19,216.19,216.19,8.373
2026-05-13T22:29:53.879588+00:00,gpu0_correctness,0,ckpt_s4096_e2048,benchmark,32768,4096,2048,1,0,True,6934.88,928.09,928.09,928.09,8.373
2026-05-13T22:30:02.253070+00:00,gpu0_correctness,0,ckpt_s4096_e2048,benchmark,65536,4096,2048,1,0,True,11272.01,2045.94,2045.94,2045.94,9.093
2026-05-13T22:30:11.346495+00:00,gpu0_correctness,0,ckpt_s8192_e2048,correctness,2048,8192,2048,1,0,True,,,,,7.279
2026-05-13T22:30:18.625691+00:00,gpu0_correctness,0,ckpt_s8192_e2048,correctness,8192,8192,2048,1,0,True,,,,,7.120
2026-05-13T22:30:25.745955+00:00,gpu0_correctness,0,ckpt_s8192_e2048,benchmark,8192,8192,2048,1,0,True,4132.78,220.15,220.15,220.15,8.013
2026-05-13T22:30:25.745955+00:00,gpu0_correctness,0,ckpt_s8192_e2048,benchmark,32768,8192,2048,1,0,True,6934.88,923.74,923.74,923.74,8.013
2026-05-13T22:30:33.759287+00:00,gpu0_correctness,0,ckpt_s8192_e2048,benchmark,65536,8192,2048,1,0,True,11272.01,2013.21,2013.21,2013.21,9.593
2026-05-13T22:30:43.352515+00:00,gpu0_correctness,0,ckpt_s4096_e4096,correctness,2048,4096,4096,1,0,True,,,,,7.394
2026-05-13T22:30:50.746913+00:00,gpu0_correctness,0,ckpt_s4096_e4096,correctness,8192,4096,4096,1,0,True,,,,,7.551
2026-05-13T22:30:58.298625+00:00,gpu0_correctness,0,ckpt_s4096_e4096,benchmark,8192,4096,4096,1,0,True,4092.77,126.97,126.97,126.97,7.073
2026-05-13T22:30:58.298625+00:00,gpu0_correctness,0,ckpt_s4096_e4096,benchmark,32768,4096,4096,1,0,True,6894.87,541.16,541.16,541.16,7.073
2026-05-13T22:31:05.372379+00:00,gpu0_correctness,0,ckpt_s4096_e4096,benchmark,65536,4096,4096,1,0,True,11272.01,1176.94,1176.94,1176.94,7.607
2026-05-13T22:31:12.980007+00:00,gpu0_correctness,0,ckpt_s8192_e4096,correctness,2048,8192,4096,1,0,True,,,,,7.628
2026-05-13T22:31:20.608514+00:00,gpu0_correctness,0,ckpt_s8192_e4096,correctness,8192,8192,4096,1,0,True,,,,,7.509
2026-05-13T22:31:28.118274+00:00,gpu0_correctness,0,ckpt_s8192_e4096,benchmark,8192,8192,4096,1,0,True,4092.77,245.71,245.71,245.71,7.594
2026-05-13T22:31:28.118274+00:00,gpu0_correctness,0,ckpt_s8192_e4096,benchmark,32768,8192,4096,1,0,True,6894.87,556.3,556.3,556.3,7.594
2026-05-13T22:31:35.712350+00:00,gpu0_correctness,0,ckpt_s8192_e4096,benchmark,65536,8192,4096,1,0,True,11272.01,1155.59,1155.59,1155.59,7.506
2026-05-13T22:31:43.219112+00:00,gpu0_correctness,0,ckpt_s16384_e4096,correctness,2048,16384,4096,1,0,True,,,,,6.991
2026-05-13T22:31:50.210609+00:00,gpu0_correctness,0,ckpt_s16384_e4096,correctness,8192,16384,4096,1,0,True,,,,,7.404
2026-05-13T22:31:57.615352+00:00,gpu0_correctness,0,ckpt_s16384_e4096,benchmark,8192,16384,4096,1,0,True,4092.77,276.89,276.89,276.89,7.218
2026-05-13T22:31:57.615352+00:00,gpu0_correctness,0,ckpt_s16384_e4096,benchmark,32768,16384,4096,1,0,True,6894.87,534.94,534.94,534.94,7.218
2026-05-13T22:32:04.833726+00:00,gpu0_correctness,0,ckpt_s16384_e4096,benchmark,65536,16384,4096,1,0,True,11272.01,1155.43,1155.43,1155.43,8.094
2026-05-13T22:32:12.928116+00:00,gpu0_correctness,0,ckpt_s8192_e8192,correctness,2048,8192,8192,1,0,True,,,,,7.499
2026-05-13T22:32:20.427350+00:00,gpu0_correctness,0,ckpt_s8192_e8192,correctness,8192,8192,8192,1,0,True,,,,,7.681
2026-05-13T22:32:28.108382+00:00,gpu0_correctness,0,ckpt_s8192_e8192,benchmark,8192,8192,8192,1,0,True,4012.63,83.05,83.05,83.05,6.476
2026-05-13T22:32:28.108382+00:00,gpu0_correctness,0,ckpt_s8192_e8192,benchmark,32768,8192,8192,1,0,True,6814.85,381.04,381.04,381.04,6.476
2026-05-13T22:32:34.585193+00:00,gpu0_correctness,0,ckpt_s8192_e8192,benchmark,65536,8192,8192,1,0,True,11272.01,749.23,749.23,749.23,6.931
2026-05-13T22:32:41.516880+00:00,gpu0_correctness,0,nocp_s2048_e2048,correctness,2048,2048,2048,0,0,True,,,,,6.699
2026-05-13T22:32:48.216490+00:00,gpu0_correctness,0,nocp_s2048_e2048,correctness,8192,2048,2048,0,0,True,,,,,7.051
2026-05-13T22:32:55.267867+00:00,gpu0_correctness,0,nocp_s2048_e2048,benchmark,8192,2048,2048,0,0,True,4526.78,203.14,203.14,203.14,7.539
2026-05-13T22:32:55.267867+00:00,gpu0_correctness,0,nocp_s2048_e2048,benchmark,32768,2048,2048,0,0,True,9474.38,892.77,892.77,892.77,7.539
2026-05-13T22:33:02.806946+00:00,gpu0_correctness,0,nocp_s2048_e2048,benchmark,65536,2048,2048,0,0,True,17708.01,1963.61,1963.61,1963.61,8.561
2026-05-13T22:33:11.368480+00:00,gpu0_correctness,0,nocp_s4096_e2048,correctness,2048,4096,2048,0,0,True,,,,,6.430
2026-05-13T22:33:17.798502+00:00,gpu0_correctness,0,nocp_s4096_e2048,correctness,8192,4096,2048,0,0,True,,,,,6.701
2026-05-13T22:33:24.499467+00:00,gpu0_correctness,0,nocp_s4096_e2048,benchmark,8192,4096,2048,0,0,True,4527.66,204.48,204.48,204.48,7.537
2026-05-13T22:33:24.499467+00:00,gpu0_correctness,0,nocp_s4096_e2048,benchmark,32768,4096,2048,0,0,True,9473.26,886.18,886.18,886.18,7.537
2026-05-13T22:33:32.036497+00:00,gpu0_correctness,0,nocp_s4096_e2048,benchmark,65536,4096,2048,0,0,True,17708.01,1935.72,1935.72,1935.72,8.825
2026-05-13T22:33:40.861800+00:00,gpu0_correctness,0,nocp_s4096_e4096,correctness,2048,4096,4096,0,0,True,,,,,6.413
2026-05-13T22:33:47.274879+00:00,gpu0_correctness,0,nocp_s4096_e4096,correctness,8192,4096,4096,0,0,True,,,,,6.696
2026-05-13T22:33:53.971101+00:00,gpu0_correctness,0,nocp_s4096_e4096,benchmark,8192,4096,4096,0,0,True,4428.77,119.03,119.03,119.03,6.586
2026-05-13T22:33:53.971101+00:00,gpu0_correctness,0,nocp_s4096_e4096,benchmark,32768,4096,4096,0,0,True,9328.38,516.07,516.07,516.07,6.586
2026-05-13T22:34:00.557514+00:00,gpu0_correctness,0,nocp_s4096_e4096,benchmark,65536,4096,4096,0,0,True,17416.01,1144.41,1144.41,1144.41,6.819
2026-05-13T22:34:07.377277+00:00,gpu0_correctness,0,nocp_s8192_e4096,correctness,2048,8192,4096,0,0,True,,,,,6.848
2026-05-13T22:34:14.225979+00:00,gpu0_correctness,0,nocp_s8192_e4096,correctness,8192,8192,4096,0,0,True,,,,,6.782
2026-05-13T22:34:21.008511+00:00,gpu0_correctness,0,nocp_s8192_e4096,benchmark,8192,8192,4096,0,0,True,4428.77,118.34,118.34,118.34,6.658
2026-05-13T22:34:21.008511+00:00,gpu0_correctness,0,nocp_s8192_e4096,benchmark,32768,8192,4096,0,0,True,9328.38,512.3,512.3,512.3,6.658
2026-05-13T22:34:27.667169+00:00,gpu0_correctness,0,nocp_s8192_e4096,benchmark,65536,8192,4096,0,0,True,17416.01,1109.78,1109.78,1109.78,7.213
2026-05-13T22:34:34.880676+00:00,gpu0_correctness,0,nocp_s8192_e8192,correctness,2048,8192,8192,0,0,True,,,,,6.779
2026-05-13T22:34:41.660289+00:00,gpu0_correctness,0,nocp_s8192_e8192,correctness,8192,8192,8192,0,0,True,,,,,6.535
2026-05-13T22:34:48.195342+00:00,gpu0_correctness,0,nocp_s8192_e8192,benchmark,8192,8192,8192,0,0,True,4300.63,76.48,76.48,76.48,6.047
2026-05-13T22:34:48.195342+00:00,gpu0_correctness,0,nocp_s8192_e8192,benchmark,32768,8192,8192,0,0,True,9328.38,327.71,327.71,327.71,6.047
2026-05-13T22:34:54.243032+00:00,gpu0_correctness,0,nocp_s8192_e8192,benchmark,65536,8192,8192,0,0,True,17416.01,700.92,700.92,700.92,5.732
2026-05-13T22:34:59.975492+00:00,gpu0_correctness,0,ckpt_s1024_e1024,correctness,2048,1024,1024,1,0,True,,,,,7.437
2026-05-13T22:35:07.412806+00:00,gpu0_correctness,0,ckpt_s1024_e1024,correctness,8192,1024,1024,1,0,True,,,,,7.884
2026-05-13T22:35:15.296633+00:00,gpu0_correctness,0,ckpt_s1024_e1024,benchmark,8192,1024,1024,1,0,True,4152.79,403.89,403.89,403.89,10.293
2026-05-13T22:35:15.296633+00:00,gpu0_correctness,0,ckpt_s1024_e1024,benchmark,32768,1024,1024,1,0,True,6954.88,1777.96,1777.96,1777.96,10.293
2026-05-13T22:35:25.589671+00:00,gpu0_correctness,0,ckpt_s1024_e1024,benchmark,65536,1024,1024,1,0,True,11272.01,3881.44,3881.44,3881.44,12.964
2026-05-13T22:35:38.554263+00:00,gpu0_correctness,0,ckpt_s2048_e1024,correctness,2048,2048,1024,1,0,True,,,,,7.594
2026-05-13T22:35:46.148161+00:00,gpu0_correctness,0,ckpt_s2048_e1024,correctness,8192,2048,1024,1,0,True,,,,,6.970
2026-05-13T22:35:53.118790+00:00,gpu0_correctness,0,ckpt_s2048_e1024,benchmark,8192,2048,1024,1,0,True,4153.66,402.99,402.99,402.99,10.178
2026-05-13T22:35:53.118790+00:00,gpu0_correctness,0,ckpt_s2048_e1024,benchmark,32768,2048,1024,1,0,True,6955.75,1723.68,1723.68,1723.68,10.178
2026-05-13T22:36:03.297068+00:00,gpu0_correctness,0,ckpt_s2048_e1024,benchmark,65536,2048,1024,1,0,True,11272.51,3866.36,3866.36,3866.36,13.225
2026-05-13T22:36:16.522587+00:00,gpu0_correctness,0,ckpt_s4096_e1024,correctness,2048,4096,1024,1,0,True,,,,,7.901
2026-05-13T22:36:24.423965+00:00,gpu0_correctness,0,ckpt_s4096_e1024,correctness,8192,4096,1024,1,0,True,,,,,7.551
2026-05-13T22:36:31.975334+00:00,gpu0_correctness,0,ckpt_s4096_e1024,benchmark,8192,4096,1024,1,0,True,4153.16,402.17,402.17,402.17,10.313
2026-05-13T22:36:31.975334+00:00,gpu0_correctness,0,ckpt_s4096_e1024,benchmark,32768,4096,1024,1,0,True,6955.25,1746.37,1746.37,1746.37,10.313
2026-05-13T22:36:42.288884+00:00,gpu0_correctness,0,ckpt_s4096_e1024,benchmark,65536,4096,1024,1,0,True,11272.51,3871.22,3871.22,3871.22,12.737
2026-05-13T22:36:55.026559+00:00,gpu0_correctness,0,ckpt_s2048_e2048,correctness,2048,2048,2048,1,0,True,,,,,7.832
2026-05-13T22:37:02.858774+00:00,gpu0_correctness,0,ckpt_s2048_e2048,correctness,8192,2048,2048,1,0,True,,,,,7.084
2026-05-13T22:37:09.942596+00:00,gpu0_correctness,0,ckpt_s2048_e2048,benchmark,8192,2048,2048,1,0,True,4133.78,213.56,213.56,213.56,8.484
2026-05-13T22:37:09.942596+00:00,gpu0_correctness,0,ckpt_s2048_e2048,benchmark,32768,2048,2048,1,0,True,6934.88,955.01,955.01,955.01,8.484
2026-05-13T22:37:18.427254+00:00,gpu0_correctness,0,ckpt_s2048_e2048,benchmark,65536,2048,2048,1,0,True,11272.01,2073.52,2073.52,2073.52,8.511
2026-05-13T22:37:26.938492+00:00,gpu0_correctness,0,ckpt_s4096_e2048,correctness,2048,4096,2048,1,0,True,,,,,6.402
2026-05-13T22:37:33.341217+00:00,gpu0_correctness,0,ckpt_s4096_e2048,correctness,8192,4096,2048,1,0,True,,,,,7.868
2026-05-13T22:37:41.209349+00:00,gpu0_correctness,0,ckpt_s4096_e2048,benchmark,8192,4096,2048,1,0,True,4132.78,221.51,221.51,221.51,8.537
2026-05-13T22:37:41.209349+00:00,gpu0_correctness,0,ckpt_s4096_e2048,benchmark,32768,4096,2048,1,0,True,6934.88,936.34,936.34,936.34,8.537
2026-05-13T22:37:49.746807+00:00,gpu0_correctness,0,ckpt_s4096_e2048,benchmark,65536,4096,2048,1,0,True,11272.01,2066.09,2066.09,2066.09,9.484
2026-05-13T22:37:59.231655+00:00,gpu0_correctness,0,ckpt_s8192_e2048,correctness,2048,8192,2048,1,0,True,,,,,7.497
2026-05-13T22:38:06.729283+00:00,gpu0_correctness,0,ckpt_s8192_e2048,correctness,8192,8192,2048,1,0,True,,,,,7.403
2026-05-13T22:38:14.132492+00:00,gpu0_correctness,0,ckpt_s8192_e2048,benchmark,8192,8192,2048,1,0,True,4132.78,212.35,212.35,212.35,7.886
2026-05-13T22:38:14.132492+00:00,gpu0_correctness,0,ckpt_s8192_e2048,benchmark,32768,8192,2048,1,0,True,6934.88,939.12,939.12,939.12,7.886
2026-05-13T22:38:22.018753+00:00,gpu0_correctness,0,ckpt_s8192_e2048,benchmark,65536,8192,2048,1,0,True,11272.01,2032.2,2032.2,2032.2,9.076
2026-05-13T22:38:31.095345+00:00,gpu0_correctness,0,ckpt_s4096_e4096,correctness,2048,4096,4096,1,0,True,,,,,7.242
2026-05-13T22:38:38.337242+00:00,gpu0_correctness,0,ckpt_s4096_e4096,correctness,8192,4096,4096,1,0,True,,,,,6.869
2026-05-13T22:38:45.206788+00:00,gpu0_correctness,0,ckpt_s4096_e4096,benchmark,8192,4096,4096,1,0,True,4092.77,126.63,126.63,126.63,6.992
2026-05-13T22:38:45.206788+00:00,gpu0_correctness,0,ckpt_s4096_e4096,benchmark,32768,4096,4096,1,0,True,6894.87,541.51,541.51,541.51,6.992
2026-05-13T22:38:52.199025+00:00,gpu0_correctness,0,ckpt_s4096_e4096,benchmark,65536,4096,4096,1,0,True,11272.01,1188.07,1188.07,1188.07,7.745
2026-05-13T22:38:59.944177+00:00,gpu0_correctness,0,ckpt_s8192_e4096,correctness,2048,8192,4096,1,0,True,,,,,7.404
2026-05-13T22:39:07.347958+00:00,gpu0_correctness,0,ckpt_s8192_e4096,correctness,8192,8192,4096,1,0,True,,,,,7.558
2026-05-13T22:39:14.906524+00:00,gpu0_correctness,0,ckpt_s8192_e4096,benchmark,8192,8192,4096,1,0,True,4092.77,278.05,278.05,278.05,6.730
2026-05-13T22:39:14.906524+00:00,gpu0_correctness,0,ckpt_s8192_e4096,benchmark,32768,8192,4096,1,0,True,6894.87,536.37,536.37,536.37,6.730
2026-05-13T22:39:21.636945+00:00,gpu0_correctness,0,ckpt_s8192_e4096,benchmark,65536,8192,4096,1,0,True,11272.01,1163.54,1163.54,1163.54,8.086
2026-05-13T22:39:29.723476+00:00,gpu0_correctness,0,ckpt_s16384_e4096,correctness,2048,16384,4096,1,0,True,,,,,7.775
